,code,date,Next1year,ndcg@1,ndcg@2,ndcg@3,ndcg@5
153265,1521,2018/3/4,-16.34766238,1.2254776,0.5,1.2460527,1.1954823
153266,1167,2018/3/4,-10.06006006,-0.605299,0.5,-0.55452245,0.54602855
153267,991,2018/3/4,-2.243589744,0.8562302,0.5,0.80986446,1.3782939
153268,233007,2018/3/4,2.56936496,1.9333868,0.5,1.8747199,0.8812638
153269,400007,2018/3/4,-5.737285035,2.7520556,0.5,2.7856274,0.95380735
153270,162208,2018/3/4,-10.28543741,0.8526712,0.5,0.93521523,0.9583666
153271,163822,2018/3/4,-20.0740817,1.9534389,0.5,2.0481484,0.6604487
153272,90011,2018/3/4,-7.819415757,0.33833328,0.5,0.20395848,0.6723723
153273,690004,2018/3/4,-2.736318408,0.6624531,0.5,0.76350266,1.1492059
153274,580001,2018/3/4,-1.645395395,0.29602593,0.5,0.4033883,0.5509613
153275,1039,2018/3/4,-12.21461187,2.0030532,0.5,1.9818635,0.8023563
153276,233009,2018/3/4,-15.63322224,0.4962773,0.5,0.4810541,0.21698534
153277,1956,2018/3/4,-21.28678391,1.1259891,0.5,1.1253291,1.0142475
153278,320007,2018/3/4,-7.585692996,0.7346518,0.5,1.005792,0.25481343
153279,519996,2018/3/4,-1.560638792,0.19857146,0.5,0.086171456,0.98817724
153280,400003,2018/3/4,-13.30323187,2.2875338,0.5,2.4223788,0.40000042
153281,320005,2018/3/4,-0.264242207,0.8154179,0.5,0.90843666,0.30495265
153282,519025,2018/3/4,-11.47312541,0.36899555,0.5,0.49282908,0.7398428
153283,519097,2018/3/4,-1.143073072,1.0150737,0.5,1.0113698,0.38569725
153284,163805,2018/3/4,-16.87640169,1.875975,0.5,1.7391603,0.9204342
153285,893,2018/3/4,-23.08802309,0.7365888,0.5,1.0311356,0.38436356
153286,1268,2018/3/4,-11.16504854,1.2340087,0.5,0.9907813,0.27021924
153287,320003,2018/3/4,-3.912246535,0.9930138,0.5,0.9184619,0.47871348
153288,968006,2018/3/4,-24.57806628,1.6934408,0.5,1.6957669,1.3548526
153289,20003,2018/3/4,-24.14346673,0.64311856,0.5,0.486495,0.76035535
153290,240010,2018/3/4,-18.07953037,1.2477326,0.5,1.2079401,0.36164254
153291,398021,2018/3/4,-21.24475869,0.61347765,0.5,0.6314507,1.0535027
153292,1291,2018/3/4,-12.8540305,0.5685329,0.5,0.7626431,0.4019837
153293,513,2018/3/4,-12.52873563,1.3119129,0.5,1.404774,1.2682229
153294,519674,2018/3/4,0.293175944,1.8382658,0.5,1.7745674,0.97331953
153295,1490,2018/3/4,-21.74688057,1.9123745,0.5,1.9281292,1.0665951
153296,310388,2018/3/4,-6.406833956,0.6710376,0.5,0.6064264,1.2165815
153297,610005,2018/3/4,-13.57980162,0.52969897,0.5,0.5334341,0.31707272
153298,660005,2018/3/4,-12.32284691,1.230905,0.5,1.154797,0.647505
153299,40011,2018/3/4,9.999678364,0.70381063,0.5,0.68758756,1.0339735
153300,163803,2018/3/4,-10.35222446,0.8372842,0.5,0.80429,0.52500135
153301,398011,2018/3/4,0.572090666,0.6901581,0.5,0.7404543,0.7037059
153302,1482,2018/3/4,-13.7254902,1.3793696,0.5,1.2725512,1.0791333
153303,519095,2018/3/4,-3.624598207,1.945925,0.5,2.0055006,0.48622584
153304,240011,2018/3/4,-8.609431681,0.51598936,0.5,0.64264506,0.7774748
153305,700001,2018/3/4,0.724179146,0.8354786,0.5,1.0796933,0.41091576
153306,740001,2018/3/4,-12.4444648,0.75168145,0.5,0.86875206,0.7909054
153307,591,2018/3/4,-5.917159763,1.6249344,0.5,1.6953919,0.8267021
153308,117,2018/3/4,-3.784477229,1.4118593,0.5,1.4157789,0.682811
153309,320011,2018/3/4,-3.574956189,-0.021176042,0.5,-0.019116873,0.49810678
153310,1047,2018/3/4,-11.02172164,0.38765857,0.5,0.23681256,1.2369907
153311,110002,2018/3/4,-16.9730496,1.3338559,0.5,1.2295597,0.6035514
153312,1171,2018/3/4,-0.250312891,0.30600628,0.5,0.25805908,1.0373255
153313,519678,2018/3/4,-13.28053048,1.5467943,0.5,1.6582605,0.72891766
153314,240005,2018/3/4,-8.194364577,1.5201333,0.5,1.5489113,0.6476527
153315,173,2018/3/4,-9.215150332,1.5283214,0.5,1.6145891,1.267803
153316,121005,2018/3/4,2.095774001,0.62221205,0.5,0.5668251,0.5198126
153317,418,2018/3/4,-5.796285875,0.6832018,0.5,0.7510714,1.1971589
153318,398041,2018/3/4,-3.308293497,-0.71976894,0.5,-0.6870701,0.30612788
153319,580008,2018/3/4,-6.077658976,0.046174724,0.5,0.18752669,0.57618606
153320,294,2018/3/4,6.944444444,1.2549914,0.5,1.3710005,1.2912054
153321,100060,2018/3/4,-7.965035536,1.8188971,0.5,1.9000411,1.0775429
153322,700003,2018/3/4,-4.849860151,1.9443034,0.5,1.9395006,0.6933322
153323,240009,2018/3/4,-0.741787354,0.7261986,0.5,0.8338615,0.4233802
153324,162209,2018/3/4,-11.60111706,1.6107292,0.5,1.7100177,0.81993186
153325,1496,2018/3/4,-4.895104895,0.16223544,0.5,0.04104464,0.15690282
153326,660004,2018/3/4,-6.180389817,1.219014,0.5,1.1842344,1.1302027
153327,257070,2018/3/4,-9.106040268,0.8843633,0.5,1.131735,0.65640855
153328,519670,2018/3/4,-15.26552138,1.4505087,0.5,1.601167,0.73124576
153329,519068,2018/3/4,-9.681549807,1.5845298,0.5,1.5200664,1.120196
153330,1230,2018/3/4,-3.358208955,0.48048708,0.5,0.6542717,0.71417934
153331,1877,2018/3/4,-1.965317919,-0.640025,0.5,-0.56703764,0.32374588
153332,711,2018/3/4,-1.370801919,2.4490411,0.5,2.4783082,1.1333414
153333,270021,2018/3/4,-3.039670273,1.512624,0.5,1.4252527,0.65991855
153334,916,2018/3/4,-3.958498546,0.9534577,0.5,0.9161937,1.0736026
153335,70011,2018/3/4,-14.4137796,1.8106264,0.5,1.8952895,0.5051221
153336,1404,2018/3/4,-12.99638989,0.1377705,0.5,0.11118138,0.60180753
153337,360012,2018/3/4,3.804092192,0.5457367,0.5,0.44317728,0.26207426
153338,20023,2018/3/4,-11.50914634,0.73137105,0.5,0.7574081,1.202125
153339,270025,2018/3/4,-22.22966507,2.1562154,0.5,1.9539675,0.62744856
153340,163411,2018/3/4,-2.065386611,2.5697272,0.5,2.5062506,1.3876178
153341,1403,2018/3/4,-12.24489796,-0.07625356,0.5,-0.18533508,0.40074104
153342,290006,2018/3/4,-8.371055148,0.56466573,0.5,0.6311876,0.08141292
153343,162607,2018/3/4,-11.79867509,1.5095925,0.5,1.4670029,1.0886393
153344,1009,2018/3/4,-11.35190918,1.539831,0.5,1.5235691,0.85776544
153345,519185,2018/3/4,-3.164105069,0.05339507,0.5,0.1275646,0.57561135
153346,854,2018/3/4,-7.580174927,0.7817136,0.5,1.0267323,1.3100404
153347,729,2018/3/4,-10.63257066,0.5115591,0.5,0.65048283,0.87366956
153348,220,2018/3/4,16.97892272,0.31336942,0.5,0.38736844,0.5474828
153349,519150,2018/3/4,10.1720667,1.4319749,0.5,1.4259757,0.5292286
153350,620005,2018/3/4,-18.9734403,0.036982894,0.5,-0.17911506,0.9545952
153351,20010,2018/3/4,-5.931119978,0.6090606,0.5,0.49264655,0.6156178
153352,1313,2018/3/4,-15.03184713,0.5319392,0.5,0.4506969,0.77211905
153353,530003,2018/3/4,2.191442937,0.95227396,0.5,0.95852685,0.6049224
153354,1008,2018/3/4,-4.148278906,1.5887023,0.5,1.5400387,1.0517521
153355,270005,2018/3/4,-19.63909311,1.7108194,0.5,1.5686382,0.48011297
153356,100022,2018/3/4,-15.86976489,2.1275039,0.5,1.8575125,1.2270502
153357,340007,2018/3/4,-17.22301958,1.3066663,0.5,1.3771772,1.1168358
153358,127,2018/3/4,-1.575621158,0.7336639,0.5,0.78911215,1.1835822
153359,1726,2018/3/4,-18.14198072,1.4354802,0.5,1.5793599,0.9975935
153360,730002,2018/3/4,-10.93702185,1.8373792,0.5,1.9443126,1.4790595
153361,290008,2018/3/4,0.081699346,1.0935985,0.5,1.0142764,0.64237803
153362,110022,2018/3/4,-3.095843936,-0.6833929,0.5,-0.5703006,1.3848808
153363,270008,2018/3/4,-4.596309963,1.9300181,0.5,1.8881046,0.61906445
153364,360016,2018/3/4,-2.040613674,0.70555484,0.5,0.6317566,0.66506416
153365,31,2018/3/4,-8.618654073,1.4709886,0.5,1.4515508,0.23592529
153366,110010,2018/3/4,-11.19346,0.637351,0.5,0.818075,0.8266159
153367,163412,2018/3/4,-2.231334657,1.9296244,0.5,1.8550409,1.0343429
153368,519089,2018/3/4,10.4888954,1.7291192,0.5,1.7635971,0.37562385
153369,270028,2018/3/4,-14.28006329,1.3587791,0.5,1.4687684,0.89500314
153370,540009,2018/3/4,-7.416696525,1.253597,0.5,1.151704,1.5900021
153371,70021,2018/3/4,11.5862069,1.865544,0.5,1.8718365,0.7196441
153372,1349,2018/3/4,-14.89726027,0.1743393,0.5,0.09136879,0.02497634
153373,110011,2018/3/4,6.199296917,0.57076323,0.5,0.59909,1.3562804
153374,290004,2018/3/4,-11.79241811,0.6709122,0.5,0.61681455,-0.008005748
153375,360006,2018/3/4,4.855967078,1.3099406,0.5,1.2350614,0.69362086
153376,1028,2018/3/4,-8.130081301,0.27738833,0.5,0.3035911,0.5512519
153377,270050,2018/3/4,-5.568554048,2.0066614,0.5,1.9289113,1.166874
153378,1245,2018/3/4,-14.17218543,-0.06112811,0.5,0.040908523,0.22333638
153379,50009,2018/3/4,-5.845721173,1.540704,0.5,1.6033716,0.44652998
153380,40005,2018/3/4,4.577744265,1.2860929,0.5,1.3097446,0.6437479
153381,519158,2018/3/4,-4.793597304,1.7453823,0.5,1.8896471,0.75680006
153382,290002,2018/3/4,-1.965431739,0.2556602,0.5,0.2590596,0.16129832
153383,163409,2018/3/4,-1.537498883,2.3315592,0.5,2.3385732,0.769015
153384,360005,2018/3/4,-11.86663166,0.24166685,0.5,0.20063771,0.2950487
153385,925,2018/3/4,-23.3974359,1.8116081,0.5,1.9657615,0.9931353
153386,288002,2018/3/4,-9.032113584,1.1045101,0.5,1.0110232,0.72245926
153387,162703,2018/3/4,-9.935749588,1.5304431,0.5,1.5004835,0.955031
153388,1236,2018/3/4,-4.796663191,2.1521425,0.5,2.0405312,1.0801947
153389,519167,2018/3/4,-16.78101096,1.071331,0.5,1.1408151,0.8482534
153390,360010,2018/3/4,5.878088227,-0.000236767,0.5,-0.02478405,0.5577897
153391,360001,2018/3/4,-10.32779829,0.9953367,0.5,1.0207232,0.37236696
153392,594,2018/3/4,-5.969230769,1.6563221,0.5,1.7377484,0.91448563
153393,70027,2018/3/4,-15.98618904,1.8482187,0.5,1.7814722,0.53735626
153394,590008,2018/3/4,-0.431158379,0.26930535,0.5,0.43313852,-0.11726909
153395,270041,2018/3/4,-9.719694212,1.7654938,0.5,1.6881801,1.3794224
153396,580002,2018/3/4,-17.66938916,0.69997555,0.5,0.80459183,0.31909823
153397,1042,2018/3/4,-15.8218126,1.9870123,0.5,1.8518907,0.3510568
153398,1736,2018/3/4,-5.905256327,0.7237021,0.5,0.6525814,1.3120581
153399,100026,2018/3/4,-6.704109972,1.9139632,0.5,1.7059879,1.2339469
153400,20015,2018/3/4,-6.45099246,1.7180539,0.5,1.73426,0.90053755
153401,1396,2018/3/4,-11.24828532,1.0927335,0.5,1.0115278,0.54291373
153402,50010,2018/3/4,-2.604746427,1.2019585,0.5,1.0972763,0.4965993
153403,360007,2018/3/4,-12.79592803,0.2293056,0.5,0.15556955,0.65342325
153404,1319,2018/3/4,-12.26116665,0.8264084,0.5,0.8168631,0.6823377
153405,100039,2018/3/4,0.611816805,2.220974,0.5,2.1185439,1.1166911
153406,519069,2018/3/4,0.32706159,1.3660467,0.5,1.2411914,0.9607471
153407,110015,2018/3/4,-4.504858531,2.0715787,0.5,2.0049827,1.450481
153408,20026,2018/3/4,-29.85199958,-0.14897084,0.5,-0.035788618,1.3190877
153409,260117,2018/3/4,-2.574122317,1.2026192,0.5,1.2993027,1.3542812
153410,610004,2018/3/4,8.196721311,0.54458505,0.5,0.65995497,0.7487202
153411,1421,2018/3/4,-14.62140992,-0.11196083,0.5,-0.11652281,0.43214583
153412,519668,2018/3/4,-10.28179741,2.5889554,0.5,2.5376432,0.98587114
153413,690003,2018/3/4,-15.234375,1.3830763,0.5,1.4116642,1.0868584
153414,620008,2018/3/4,-23.91143911,0.46372843,0.5,0.4612553,0.9681422
153415,21,2018/3/4,-7.432394287,1.4360524,0.5,1.4026766,0.41897586
153416,260104,2018/3/4,6.781322121,0.7961777,0.5,0.6880643,0.5555411
153417,377010,2018/3/4,-28.3667484,1.3401656,0.5,1.3676133,1.0821799
153418,530001,2018/3/4,-13.71716328,0.65342355,0.5,0.56383705,0.3592851
153419,697,2018/3/4,-24.98255408,1.7902225,0.5,2.0705216,0.5838834
153420,940,2018/3/4,-13.36336336,2.5216198,0.5,2.3992589,1.1116476
153421,570008,2018/3/4,-11.70769174,1.1484855,0.5,1.164201,1.2619278
153422,519039,2018/3/4,-7.741664528,-0.021834023,0.5,-0.1704354,0.49548346
153423,828,2018/3/4,-7.202572347,0.6745122,0.5,0.7751264,0.7110043
153424,1719,2018/3/4,-6.601941748,0.9386394,0.5,0.80412674,0.75556827
153425,70013,2018/3/4,-23.42914921,2.8669512,0.5,2.8150063,0.93796325
153426,70022,2018/3/4,-15.67020622,2.6268346,0.5,2.658252,1.1209061
153427,260108,2018/3/4,6.779459427,0.4086433,0.5,0.32690623,1.2719624
153428,793,2018/3/4,-18.36734694,1.1364137,0.5,1.2289528,0.65253043
153429,20009,2018/3/4,-12.97127685,0.57879144,0.5,0.4894885,0.6932146
153430,163503,2018/3/4,-15.2641681,-0.48436466,0.5,-0.5423988,0.28466287
153431,580003,2018/3/4,-21.93214781,1.143273,0.5,1.2844237,0.59171474
153432,257050,2018/3/4,-7.446442102,1.5338082,0.5,1.779604,1.0396398
153433,377150,2018/3/4,-10.17195227,0.8804275,0.5,0.9018473,0.84232813
153434,519035,2018/3/4,-13.21410029,2.3944833,0.5,2.2938974,1.1023154
153435,1463,2018/3/4,-20.70815451,0.5822551,0.5,0.5275478,0.67655665
153436,630011,2018/3/4,-4.735513608,0.78344345,0.5,1.0265532,-0.07630795
153437,320022,2018/3/4,2.822627483,0.9246064,0.5,1.075431,0.8369151
153438,290014,2018/3/4,-1.44099083,-0.31552836,0.5,-0.29560494,0.59032965
153439,1193,2018/3/4,-6.710526316,0.6477766,0.5,0.686588,0.3901938
153440,1000,2018/3/4,-21.24304267,1.462339,0.5,1.6166228,0.89540017
153441,519115,2018/3/4,2.928071292,2.0178099,0.5,2.0247188,0.7745945
153442,570005,2018/3/4,-6.49850775,1.0357022,0.5,0.909635,1.3802667
153443,100056,2018/3/4,-22.38029146,0.849169,0.5,0.8128636,1.294585
153444,260101,2018/3/4,-10.29531608,0.51502955,0.5,0.4260511,1.1036466
153445,377020,2018/3/4,-25.7322393,0.5778476,0.5,0.56699294,0.75948286
153446,90018,2018/3/4,-8.324187421,-0.42109466,0.5,-0.29320243,0.6826526
153447,162214,2018/3/4,-8.432539683,1.7624751,0.5,1.9996362,0.99962205
153448,260109,2018/3/4,6.885962974,0.8812596,0.5,0.8140056,0.46854022
153449,1223,2018/3/4,-7.279029463,1.7481081,0.5,1.664804,0.8969893
153450,519093,2018/3/4,-0.583554377,2.3180122,0.5,2.0892272,0.47737795
153451,1195,2018/3/4,8.130081301,1.1960636,0.5,1.1703624,0.8466795
153452,290011,2018/3/4,-4.294346137,0.8170525,0.5,0.8608616,0.3414091
153453,370027,2018/3/4,-19.64895173,0.902216,0.5,0.9252856,1.2555444
153454,519664,2018/3/4,-13.06140351,2.1542482,0.5,2.229331,1.5472047
153455,1256,2018/3/4,1.073706305,1.213901,0.5,1.2248818,0.9496213
153456,540002,2018/3/4,-7.321110028,1.1664784,0.5,1.1462698,0.6552923
153457,1040,2018/3/4,-4.212454212,1.639435,0.5,1.6326773,0.893816
153458,519056,2018/3/4,16.16571893,0.47736627,0.5,0.64983374,1.0721667
153459,260112,2018/3/4,-4.294277034,-0.40749297,0.5,-0.37343043,0.97910714
153460,110023,2018/3/4,4.568210263,0.8644299,0.5,0.898757,1.0236181
153461,163406,2018/3/4,-3.814054177,1.807966,0.5,1.7068757,0.95454305
153462,172,2018/3/4,-5.396705169,-1.6731977,0.5,-1.384272,0.7119861
153463,162605,2018/3/4,5.037802151,1.0935148,0.5,0.94766814,1.4034228
153464,260115,2018/3/4,-4.575670286,0.93575984,0.5,0.9132798,0.9171602
153465,370024,2018/3/4,-16.92613448,1.2335936,0.5,1.1509074,1.1365455
153466,1409,2018/3/4,-16.27906977,-0.0919594,0.5,-0.15124169,-0.036209635
153467,50008,2018/3/4,-17.59733449,1.5726565,0.5,1.7229782,0.4873808
153468,570007,2018/3/4,-2.437373053,1.2889705,0.5,1.2654994,1.0395689
153469,1811,2018/3/4,10.07813117,1.3214886,0.5,1.2257401,0.89993
153470,161606,2018/3/4,5.209802999,-0.05047784,0.5,0.039921306,0.41216764
153471,530006,2018/3/4,-5.990412865,0.798742,0.5,0.76385754,0.62910986
153472,1416,2018/3/4,-17.4488568,1.5601094,0.5,1.5469468,0.5373574
153473,251,2018/3/4,7.247575131,0.39828813,0.5,0.38191223,0.8536601
153474,660010,2018/3/4,-2.570560139,1.5440136,0.5,1.5964117,1.4045774
153475,519665,2018/3/4,-14.02085222,2.1902692,0.5,2.267826,1.5329362
153476,340006,2018/3/4,-5.853887486,1.5962763,0.5,1.6959674,0.47836623
153477,260110,2018/3/4,-9.589583923,0.44117647,0.5,0.30452278,0.9647696
153478,163415,2018/3/4,18.56901594,1.3644532,0.5,1.2813743,0.6547171
153479,110025,2018/3/4,-22.3183391,0.8859465,0.5,0.8946328,0.7291176
153480,110009,2018/3/4,-5.615366374,1.1665593,0.5,1.1158267,0.68526113
153481,375010,2018/3/4,-23.82378772,1.6328487,0.5,1.533304,0.8683394
153482,532,2018/3/4,-1.15194734,1.5403335,0.5,1.5498639,1.2975409
153483,592,2018/3/4,-15.04986401,1.9194549,0.5,1.7916024,1.1020622
153484,100020,2018/3/4,-1.02859898,1.38145,0.5,1.1808461,1.0508807
153485,260111,2018/3/4,-0.919678344,1.5415779,0.5,1.5366963,1.2822012
153486,1208,2018/3/4,-0.177147919,1.7717844,0.5,1.8215021,1.626621
153487,1410,2018/3/4,8.295755968,1.0560958,0.5,1.0367179,1.2954423
153488,161611,2018/3/4,-4.894121782,0.022362433,0.5,0.19412608,0.6453239
153489,376510,2018/3/4,-14.09395973,0.55843,0.5,0.4962211,1.2759118
153490,1043,2018/3/4,2.16802168,1.2112542,0.5,1.1139524,1.1852671
153491,1277,2018/3/4,-9.785202864,1.2504761,0.5,1.2710408,0.79187137
153492,160805,2018/3/4,-11.08118245,1.2120813,0.5,1.0367097,0.35104805
153493,1088,2018/3/4,-10.06896552,1.4201216,0.5,1.382331,0.50481975
153494,210003,2018/3/4,-4.569510778,-0.35473716,0.5,-0.28503245,0.753709
153495,200012,2018/3/4,-6.127717391,1.7991744,0.5,1.7667499,1.4196044
153496,1705,2018/3/4,-3.9156132,0.7655701,0.5,0.8383315,0.83083713
153497,660012,2018/3/4,-10.75166869,1.3923386,0.5,1.4288799,0.7083563
153498,884,2018/3/4,-2.311248074,0.91268176,0.5,1.0804547,1.2123057
153499,690005,2018/3/4,-2.329545455,0.66457534,0.5,0.7623483,1.1084316
153500,1915,2018/3/4,-11.72707889,-0.96587044,0.5,-0.7626713,0.79329234
153501,1583,2018/3/4,-2.922636103,0.9640803,0.5,0.9358946,1.5341526
153502,210004,2018/3/4,-7.305360175,-0.24445401,0.5,-0.19435677,0.27530232
153503,160919,2018/3/4,1.18724559,0.8120708,0.5,0.981868,0.7341261
153504,70017,2018/3/4,-9.416721059,1.4826367,0.5,1.5721177,0.5992749
153505,450011,2018/3/4,3.044982699,2.2568815,0.5,2.4800844,1.3096086
153506,160512,2018/3/4,-14.09324506,1.4526533,0.5,1.5272534,0.42962343
153507,161706,2018/3/4,4.409686234,0.05917225,0.5,0.041580472,0.7041023
153508,978,2018/3/4,-14.17940199,1.1035631,0.5,1.0483137,0.96067125
153509,460001,2018/3/4,-11.96905934,1.2416314,0.5,1.2810912,1.0823549
153510,166005,2018/3/4,-1.243023846,-0.070993334,0.5,-0.15464194,0.84168917
153511,162202,2018/3/4,-11.48551358,0.40997666,0.5,0.4168897,0.39015582
153512,590002,2018/3/4,-11.74461767,0.51238966,0.5,0.57852954,0.27993596
153513,80005,2018/3/4,0.928818017,0.64904505,0.5,0.5418253,1.227797
153514,90003,2018/3/4,-5.739930055,0.852842,0.5,0.70933974,0.96227205
153515,61,2018/3/4,-18.78940731,1.4018795,0.5,1.4993687,0.28208962
153516,483003,2018/3/4,-20.50885867,0.8793149,0.5,0.8397262,0.5370672
153517,470098,2018/3/4,-6.120423467,1.9836236,0.5,1.9808792,0.8100618
153518,519965,2018/3/4,-11.60354553,0.98093283,0.5,0.9488299,0.7351899
153519,1605,2018/3/4,-1.103565365,0.8690637,0.5,0.9727927,1.1212542
153520,1645,2018/3/4,-3.595206391,1.2064425,0.5,1.1227862,1.1889073
153521,519712,2018/3/4,15.06397331,1.7604979,0.5,1.7273326,1.2281874
153522,210001,2018/3/4,-11.80969602,-0.9417753,0.5,-0.93995094,0.62083036
153523,630006,2018/3/4,-15.31472215,1.42558,0.5,1.3353469,0.9881599
153524,1126,2018/3/4,-2.332361516,1.2076954,0.5,1.0929196,0.5404981
153525,688,2018/3/4,-9.070824391,1.8121803,0.5,1.847164,1.4490247
153526,481001,2018/3/4,-12.23616696,0.7385234,0.5,0.5343432,0.65459144
153527,206012,2018/3/4,-9.274495138,1.2168292,0.5,1.2580618,0.4840305
153528,519704,2018/3/4,-0.886524823,0.56345683,0.5,0.5539482,0.9229821
153529,913,2018/3/4,11.90307209,0.6077168,0.5,0.73236996,0.6147493
153530,90004,2018/3/4,-2.802653818,0.94677377,0.5,0.81111735,1.2150921
153531,160505,2018/3/4,-9.651622842,0.30872282,0.5,0.13154262,0.7470866
153532,200008,2018/3/4,-9.776943923,0.4397232,0.5,0.37288684,0.96431077
153533,519987,2018/3/4,-1.384467313,0.06954636,0.5,0.13851967,0.6553106
153534,450007,2018/3/4,-10.77341533,1.0801163,0.5,1.1523188,0.7520239
153535,519702,2018/3/4,-6.741304244,1.6463994,0.5,1.5355002,1.3513405
153536,210008,2018/3/4,-9.967609851,-0.6536075,0.5,-0.41300642,0.5729459
153537,162203,2018/3/4,-3.016961269,0.5598416,0.5,0.4303273,0.8398686
153538,660006,2018/3/4,-5.970546487,1.7476935,0.5,1.6179588,1.199544
153539,409,2018/3/4,-2.60509177,0.7281917,0.5,0.73742694,0.97352964
153540,1076,2018/3/4,-7.976653696,1.5234339,0.5,1.4843371,1.2159611
153541,751,2018/3/4,-0.142925202,1.9479821,0.5,1.9256312,1.4460298
153542,70019,2018/3/4,-1.172767427,1.7453498,0.5,1.6032561,0.99630237
153543,1070,2018/3/4,-8.360128617,0.82716334,0.5,0.7702454,0.8465598
153544,210009,2018/3/4,-15.17278138,0.2794306,0.5,0.47679684,0.30067974
153545,481004,2018/3/4,-9.434705535,0.44847542,0.5,0.5608006,0.004867073
153546,57,2018/3/4,-11.86001296,1.3628359,0.5,1.444431,0.78947747
153547,630002,2018/3/4,0.783003741,1.2841228,0.5,1.4105831,0.3645852
153548,210005,2018/3/4,10.55956679,-0.74214685,0.5,-0.5441701,0.6991433
153549,1651,2018/3/4,-5.728429986,1.2062626,0.5,1.0075017,1.4319353
153550,2168,2018/3/4,0.421052632,2.3847032,0.5,2.3416562,1.0289495
153551,11,2018/3/4,-3.592626651,2.5690825,0.5,2.4629989,1.3320116
153552,50004,2018/3/4,-5.758616909,1.1878034,0.5,1.0982289,0.45990187
153553,1577,2018/3/4,-13.53996737,3.2299163,0.5,3.0889823,1.234297
153554,630010,2018/3/4,-12.61777203,1.2072102,0.5,1.2768987,0.42981154
153555,450009,2018/3/4,0.735353535,1.3932676,0.5,1.35906,1.1460465
153556,519008,2018/3/4,-9.749220707,2.1991425,0.5,2.0347338,1.1911156
153557,200010,2018/3/4,-11.22323406,0.86984336,0.5,0.87499726,0.3353522
153558,1104,2018/3/4,5.917159763,1.3677292,0.5,1.3428736,0.9238592
153559,519975,2018/3/4,-17.91729264,0.5357096,0.5,0.6031747,0.52708596
153560,2305,2018/3/4,-12.0049505,0.6287106,0.5,0.46186778,-0.0326129
153561,481017,2018/3/4,-8.877052818,1.5455076,0.5,1.4665703,0.9866376
153562,1158,2018/3/4,-8.309037901,-0.14705333,0.5,-0.17173053,0.36245725
153563,40025,2018/3/4,-2.678800967,0.6743359,0.5,0.6178168,1.2571824
