,code,date,Next6month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
141646,202002,2017/10/1,2.006362519,0.5021407,0.35691717,0.30423433,0.50038236
141647,660005,2017/10/1,-5.911959135,0.5025433,0.99750113,1.0371559,0.50047696
141648,460001,2017/10/1,5.860369685,0.50193983,0.3758113,0.3941378,0.50037575
141649,20005,2017/10/1,7.976448991,0.504002,0.49769187,0.45466098,0.50074893
141650,483003,2017/10/1,-7.253961332,0.49786848,0.24170415,0.37660816,0.49958342
141651,450002,2017/10/1,2.047170214,0.5091066,0.27459845,0.34480092,0.5017449
141652,161219,2017/10/1,1.113659785,0.5064862,0.16353095,0.24551125,0.50120366
141653,660010,2017/10/1,5.44425895,0.50361836,1.3032959,1.4338021,0.5007527
141654,200012,2017/10/1,6.432748538,0.5067749,1.2951999,1.3483924,0.5013138
141655,117,2017/10/1,-13.80510441,0.50306225,1.1364748,1.1313641,0.5005734
141656,163801,2017/10/1,5.312702318,0.49801362,1.0885684,1.0307091,0.49960932
141657,1577,2017/10/1,-2.220324509,0.5057222,1.8827643,1.8712132,0.50108784
141658,1277,2017/10/1,-5.029239766,0.5020461,1.0209173,1.0113692,0.500364
141659,320015,2017/10/1,7.093184979,0.49923408,1.1620009,1.1832179,0.49983692
141660,240004,2017/10/1,-11.99360489,0.4972068,0.35303488,0.36247367,0.4994216
141661,200015,2017/10/1,-8.843664136,0.50778365,0.63787836,0.6973386,0.50147766
141662,161903,2017/10/1,-2.629977876,0.50553846,1.2539963,1.2158419,0.50100803
141663,110010,2017/10/1,9.053662436,0.50081444,0.6330955,0.6966268,0.50013673
141664,1070,2017/10/1,-5.186880244,0.50308996,0.70776874,0.7627214,0.5005874
141665,260109,2017/10/1,-6.925751338,0.4971331,0.6095479,0.7211024,0.49947277
141666,57,2017/10/1,-1.230348599,0.49882454,1.5372758,1.562387,0.49978048
141667,592,2017/10/1,-5.853658537,0.51000386,1.8567595,1.6753112,0.5019044
141668,162202,2017/10/1,-11.45173954,0.5036059,0.88069665,1.0081459,0.50068176
141669,1126,2017/10/1,-10.18518519,0.5007431,0.8040415,0.83140284,0.5001255
141670,1245,2017/10/1,-16.82242991,0.49708855,-0.5285564,-0.51189965,0.49940893
141671,570008,2017/10/1,5.15092241,0.50811964,1.263247,1.2748382,0.5015322
141672,162703,2017/10/1,7.223266128,0.50370586,1.0408963,1.0465922,0.50071967
141673,594,2017/10/1,1.201201201,0.5005802,2.1289954,1.9462713,0.50008243
141674,270008,2017/10/1,-15.16587678,0.5046394,1.238645,1.2112263,0.5008648
141675,519150,2017/10/1,-5.147718706,0.4997877,0.69472784,0.7385659,0.49994156
141676,1162,2017/10/1,5.540166205,0.5024305,0.70500773,0.819808,0.50046784
141677,793,2017/10/1,-11.77015755,0.49894163,0.105021276,-0.12636168,0.49977884
141678,110022,2017/10/1,10.47904192,0.5137444,0.96829057,0.91247815,0.5026399
141679,31,2017/10/1,-7.087486157,0.49383587,0.9500985,0.9045852,0.4987927
141680,90018,2017/10/1,0.170584564,0.5031496,0.17413577,0.21856941,0.50057906
141681,90007,2017/10/1,6.994565341,0.507389,0.6557642,0.6532921,0.5013893
141682,240005,2017/10/1,-6.662054652,0.5026741,1.6612864,1.6798842,0.50049067
141683,320003,2017/10/1,1.826670557,0.49740267,0.48648623,0.49035025,0.49946302
141684,257040,2017/10/1,-3.00572677,0.5050482,0.7829358,0.89833355,0.50094885
141685,180013,2017/10/1,3.201924857,0.5052553,1.1627476,1.157336,0.5009848
141686,671010,2017/10/1,-5.257393209,0.49471283,0.82234234,0.88577944,0.49899924
141687,519001,2017/10/1,3.848189583,0.50026256,1.3899229,1.3603888,0.50002664
141688,310358,2017/10/1,-3.94148412,0.50648934,0.736429,0.7612309,0.50127065
141689,530001,2017/10/1,-6.744321752,0.49662814,0.63534933,0.63793135,0.4993326
141690,519110,2017/10/1,-5.028412137,0.50004065,1.0306977,1.2214935,0.50000995
141691,780,2017/10/1,14.23487544,0.49539217,1.5337657,1.3635002,0.4990772
141692,1236,2017/10/1,7.847533632,0.502924,1.0772424,1.0837116,0.5005636
141693,519185,2017/10/1,7.490849939,0.5057411,0.3928109,0.36448097,0.5010472
141694,1009,2017/10/1,-6.340057637,0.50132185,0.56815404,0.5626243,0.50024813
141695,163411,2017/10/1,16.74222004,0.5037627,2.0628047,2.040859,0.5006978
141696,481008,2017/10/1,6.94828687,0.5053991,0.75374454,0.7759312,0.5010181
141697,1088,2017/10/1,-12.06467662,0.49853563,0.9197608,0.9411487,0.49969384
141698,540008,2017/10/1,-14.85436893,0.49803606,0.73957956,0.7903214,0.49961329
141699,1054,2017/10/1,4.811320755,0.5033964,0.78902775,0.8743641,0.50063825
141700,40020,2017/10/1,-2.458118909,0.50553674,1.5437996,1.6515906,0.501053
141701,110025,2017/10/1,-2.35396687,0.5050358,1.6169707,1.6955155,0.5009601
141702,217013,2017/10/1,1.022364217,0.5018304,0.38204554,0.44990835,0.5003659
141703,761,2017/10/1,-3.843008994,0.5019195,1.5224389,1.4645641,0.50038344
141704,630010,2017/10/1,-2.014228546,0.49561578,0.74629563,0.8239122,0.49913
141705,240020,2017/10/1,15.51479579,0.49890882,-0.003264104,0.05610213,0.49978742
141706,320005,2017/10/1,1.817159174,0.4967423,0.89059055,0.8586337,0.49933535
141707,398001,2017/10/1,-2.35434225,0.5004186,1.0712382,1.2184125,0.5000833
141708,1463,2017/10/1,2.428722281,0.5011106,0.2533685,0.1970097,0.5002142
141709,570005,2017/10/1,7.639008584,0.509879,0.7283049,0.67669964,0.5018774
141710,400003,2017/10/1,-13.75206872,0.4992521,1.7266363,1.7685033,0.4998373
141711,161606,2017/10/1,3.824487767,0.49782744,0.36499798,0.5209265,0.4995554
141712,519097,2017/10/1,3.499931908,0.500078,0.49296314,0.4939139,0.49998754
141713,257020,2017/10/1,9.200809372,0.5055232,-0.004694149,0.10009086,0.50103015
141714,360007,2017/10/1,-1.135814403,0.50849223,0.16783068,0.19662212,0.5016179
141715,854,2017/10/1,8.13648294,0.5040043,1.0624796,0.8178222,0.5007739
141716,290004,2017/10/1,-14.33534938,0.49200523,0.5267419,0.5297372,0.49842152
141717,519056,2017/10/1,10.23474178,0.49634805,0.37626302,0.5231365,0.4993088
141718,217009,2017/10/1,5.181098585,0.49664435,0.08812205,0.09147608,0.4993338
141719,70022,2017/10/1,11.17237377,0.5032831,1.5618782,1.588069,0.50059485
141720,160512,2017/10/1,-19.09885676,0.50284934,1.0873178,1.0895241,0.5004998
141721,519698,2017/10/1,9.748275445,0.49570742,0.50389355,0.40471646,0.4991411
141722,40011,2017/10/1,3.325964299,0.50929445,1.2383724,1.2082525,0.50173813
141723,290014,2017/10/1,-6.74208402,0.5014629,1.059849,1.1677417,0.50026166
141724,916,2017/10/1,-1.89221717,0.5033944,0.83685935,0.8595883,0.5006274
141725,410009,2017/10/1,2.753195674,0.49616355,0.7086355,0.704815,0.49921945
141726,375010,2017/10/1,-5.993618262,0.5042437,0.9965391,1.1083031,0.5008161
141727,460005,2017/10/1,3.403398717,0.50432426,0.7860381,0.80267,0.5007675
141728,470098,2017/10/1,6.442643788,0.5018343,1.3472044,1.4416622,0.50032943
141729,1171,2017/10/1,18.69031378,0.5021412,-0.29383257,-0.21619587,0.5004077
141730,260104,2017/10/1,-5.767846492,0.49764025,0.6167095,0.7097071,0.4995652
141731,711,2017/10/1,15.96820809,0.5015542,2.0891454,1.8601933,0.50027746
141732,519736,2017/10/1,8.90446298,0.511537,1.7781794,1.4782528,0.50220925
141733,354,2017/10/1,-11.88528534,0.5025497,0.55407715,0.55562544,0.50044465
141734,80005,2017/10/1,6.748878924,0.5023832,0.5031187,0.5067708,0.5004212
141735,470006,2017/10/1,11.21518987,0.49391574,1.2393998,1.3136333,0.49881846
141736,519727,2017/10/1,-6.000677277,0.49750227,1.1865231,1.1420232,0.49952695
141737,540003,2017/10/1,2.97354841,0.50873476,0.6870888,0.7375166,0.5016214
141738,519068,2017/10/1,10.10475598,0.5095991,0.6128666,0.71787447,0.5018146
141739,377020,2017/10/1,-2.004680981,0.502269,0.6542267,0.8477775,0.5004659
141740,540002,2017/10/1,-1.084343981,0.5078353,0.76789194,0.778105,0.5014719
141741,690003,2017/10/1,8.029801325,0.5027659,0.7710477,0.7900702,0.50051075
141742,240010,2017/10/1,-7.349889551,0.4970886,0.7867955,0.8134328,0.49941623
141743,206002,2017/10/1,9.916094584,0.4965505,0.98186004,1.1021516,0.499333
141744,21,2017/10/1,-3.677426343,0.5002138,1.1806191,1.1795436,0.50003475
141745,409,2017/10/1,-5.833333333,0.505385,1.7315623,1.5641689,0.50102365
141746,696,2017/10/1,-9.931972789,0.5008509,1.6457347,1.5025774,0.5001438
141747,586,2017/10/1,-2.114803625,0.5014397,1.1672107,0.99575293,0.5002555
141748,460007,2017/10/1,5.510752688,0.50429124,0.65624785,0.7273965,0.50082546
141749,1050,2017/10/1,-1.870748299,0.50142604,0.8582587,0.9004623,0.5002573
141750,697,2017/10/1,2.23880597,0.4995533,1.9325686,1.7704777,0.49991113
141751,377240,2017/10/1,2.156602522,0.50834954,0.70704496,0.8769392,0.5016289
141752,660004,2017/10/1,-0.685898729,0.50594586,0.7112602,0.79250866,0.50114626
141753,100056,2017/10/1,-0.535523027,0.5078995,0.2460895,0.22698937,0.50147843
141754,411,2017/10/1,4.431736955,0.49958304,1.3683385,1.2032901,0.49990764
141755,730002,2017/10/1,5.733670347,0.5047768,1.3521112,1.3078519,0.5009172
141756,240011,2017/10/1,-2.520686851,0.4994774,0.9717559,1.0591358,0.49989367
141757,1,2017/10/1,-0.789787715,0.49607918,0.05705148,0.10613997,0.49924767
141758,519702,2017/10/1,3.117468301,0.5088418,0.91079533,0.73222977,0.50166774
141759,160610,2017/10/1,-7.36091166,0.5003511,1.115511,1.1783588,0.5000574
141760,519672,2017/10/1,-5.567544238,0.51024526,2.0842316,2.1650567,0.5019643
141761,540004,2017/10/1,3.449046151,0.50030494,1.0645299,1.1477313,0.5000452
141762,590005,2017/10/1,-8.726262158,0.50078094,1.9742008,2.0188236,0.5001424
141763,470008,2017/10/1,7.050916961,0.50102854,0.89344984,0.91164696,0.5001785
141764,590008,2017/10/1,-1.749562609,0.49309355,0.6891005,0.72097915,0.4986222
141765,70017,2017/10/1,-3.774230331,0.5025744,1.2071472,1.2209777,0.50045604
141766,165508,2017/10/1,-4.676258993,0.50553226,0.94988763,1.0618237,0.50106084
141767,1048,2017/10/1,-0.147275405,0.5024064,0.062525705,0.13455711,0.5004739
141768,610006,2017/10/1,-6.946787303,0.5006534,0.37111437,0.49880898,0.50008696
141769,660012,2017/10/1,-5.654304733,0.5011857,0.7213102,0.7926953,0.5002229
141770,70021,2017/10/1,2.700922266,0.50027996,1.282688,1.3009391,0.5000288
141771,589,2017/10/1,0.322983955,0.5017848,0.83691293,0.6557915,0.5003154
141772,756,2017/10/1,5.377094972,0.5019946,0.912295,0.6363373,0.5003658
141773,460009,2017/10/1,-4.508060298,0.5106639,0.14584693,0.105163746,0.502033
141774,165516,2017/10/1,-2.022229083,0.50349873,0.6322073,0.7083839,0.5006337
141775,83,2017/10/1,10.9893872,0.5097778,1.6442356,1.7139201,0.50186104
141776,519714,2017/10/1,10.3988374,0.5094885,0.6894542,0.5723032,0.5018022
141777,955,2017/10/1,-4.56397718,0.49850821,0.25372538,0.20196645,0.499675
141778,377010,2017/10/1,-7.586248878,0.50726867,1.2116023,1.2347065,0.5013773
141779,960,2017/10/1,9.74025974,0.5003098,-0.10933893,-0.16188776,0.5000321
141780,290008,2017/10/1,1.176106469,0.50024056,1.3734571,1.4523162,0.50003994
141781,913,2017/10/1,12.52432156,0.49799588,-0.13309422,-0.16230802,0.4995763
141782,70019,2017/10/1,6.975180682,0.5017305,1.1204839,1.1861231,0.5003483
141783,370024,2017/10/1,-2.499177902,0.5079785,0.5632242,0.7428923,0.5015533
141784,290006,2017/10/1,-7.176457718,0.49499616,0.45950893,0.55718094,0.49902657
141785,160916,2017/10/1,5.910693886,0.5092387,0.69550455,0.6998307,0.5017494
141786,163822,2017/10/1,-6.004181049,0.50181025,1.3987054,1.4503729,0.5003076
141787,220,2017/10/1,10.54732041,0.49597996,0.8768465,0.8793521,0.49920326
141788,1178,2017/10/1,4.608604721,0.50440633,0.8404532,0.83352107,0.5008629
141789,377150,2017/10/1,7.891791045,0.50155807,0.667826,0.7001199,0.5002792
141790,519005,2017/10/1,5.874575558,0.49666858,-0.14498234,0.025359105,0.49938527
141791,519673,2017/10/1,1.157742402,0.5004838,1.2031296,0.8910194,0.50007904
141792,173,2017/10/1,16.05937922,0.50455755,1.3128961,1.3888307,0.50088024
141793,70032,2017/10/1,9.274379911,0.5114483,1.2853075,1.25984,0.50217706
141794,70013,2017/10/1,-1.939288147,0.50366884,1.4919819,1.4800596,0.50068307
141795,519035,2017/10/1,6.803912693,0.50425106,0.87224513,0.95409745,0.50081086
141796,165310,2017/10/1,2.850396357,0.5087713,0.9861767,1.0238887,0.5016688
141797,540006,2017/10/1,2.665166277,0.51797736,-0.03933236,-0.04710999,0.5033854
141798,560003,2017/10/1,-8.270071314,0.49201497,0.40917158,0.40589356,0.49844056
141799,160910,2017/10/1,5.07536267,0.50134933,0.2189315,0.3444003,0.5002332
141800,160607,2017/10/1,8.08584925,0.504899,0.38076344,0.35741648,0.50092185
141801,519039,2017/10/1,-3.997670355,0.50033355,0.12672985,0.05921835,0.5000284
141802,160805,2017/10/1,-1.037966826,0.49060386,0.57483333,0.5707164,0.49816042
141803,580001,2017/10/1,-10.62078869,0.49878737,0.78305435,0.88184524,0.49978504
141804,1186,2017/10/1,13.85927505,0.505479,0.91967297,0.96950716,0.50107414
141805,206009,2017/10/1,5.981050962,0.5028807,0.9493391,0.9470372,0.50053275
141806,519089,2017/10/1,-2.189439957,0.49702495,1.1636851,1.1758038,0.499429
141807,376510,2017/10/1,0,0.5063531,0.3339221,0.33298442,0.50121236
141808,160505,2017/10/1,9.275616989,0.50806874,0.61580837,0.64518297,0.50152373
141809,202019,2017/10/1,-8.161479815,0.50514764,0.5337904,0.47628587,0.50093246
141810,82,2017/10/1,2.396726422,0.50857717,1.4317455,1.4938096,0.5016277
141811,519069,2017/10/1,10.85481406,0.508429,0.68765104,0.67539275,0.5015578
141812,940,2017/10/1,-0.604686319,0.50365263,0.72227246,0.80766916,0.5007138
141813,893,2017/10/1,-7.947019868,0.49452016,0.07073324,-0.17100568,0.49890542
141814,470028,2017/10/1,0.655241935,0.5056731,1.0171192,1.20798,0.50111294
141815,165512,2017/10/1,1.529359681,0.50602245,1.418289,1.5267792,0.50112987
141816,620008,2017/10/1,4.883907126,0.49802575,0.4450914,0.5251814,0.4996382
141817,206007,2017/10/1,9.64268233,0.50805086,0.73360413,0.7673532,0.5015265
141818,240017,2017/10/1,-5.646967609,0.49988142,0.66517067,0.71800995,0.49997705
141819,160613,2017/10/1,2.698325051,0.50399286,0.91367817,0.9119667,0.50072235
141820,660001,2017/10/1,-3.333959681,0.5011871,1.149985,1.2139692,0.5002354
141821,160603,2017/10/1,-4.576917836,0.4994479,0.57773864,0.64518803,0.49985266
141822,519965,2017/10/1,-6.93597561,0.5035275,1.0743757,1.1769519,0.5006689
141823,965,2017/10/1,-0.044518642,0.49990013,0.75068635,0.75634307,0.49996135
141824,519975,2017/10/1,-9.668098978,0.4998845,0.3048108,0.3485734,0.499934
141825,217001,2017/10/1,6.701747419,0.49997896,-0.589874,-0.53144777,0.49994466
141826,70027,2017/10/1,-2.370485303,0.5018128,1.2517297,1.242382,0.5003388
141827,1188,2017/10/1,0.59311981,0.5008213,0.70649177,0.7615443,0.50012815
141828,202011,2017/10/1,0.261594504,0.504733,-0.32573566,-0.29472518,0.5008868
141829,884,2017/10/1,12.73779983,0.5040208,0.96850413,0.6627663,0.50076336
141830,700003,2017/10/1,-1.298433636,0.5001824,1.2394933,1.3279333,0.5000091
141831,925,2017/10/1,-3.504847129,0.5027164,1.5412649,1.3715054,0.5005484
141832,124,2017/10/1,1.799077396,0.50110716,0.84672856,0.9096204,0.5001704
141833,590002,2017/10/1,0.184643791,0.49252656,0.69523174,0.7783492,0.4985546
141834,519712,2017/10/1,16.30887663,0.508276,1.0057337,0.9418543,0.50158006
141835,160605,2017/10/1,2.539774965,0.4952507,0.91344064,1.0021164,0.49906918
141836,519704,2017/10/1,1.342084639,0.5099443,0.34811813,0.21748188,0.5018941
141837,290002,2017/10/1,-6.07906993,0.49165127,0.5009277,0.6400366,0.49838963
141838,260101,2017/10/1,3.32055435,0.50848657,0.57352215,0.71422595,0.50160986
141839,320016,2017/10/1,-9.970845481,0.50082964,1.14754,1.2208712,0.5001414
141840,700001,2017/10/1,2.477228816,0.48903933,0.9290585,1.0336406,0.4978882
141841,971,2017/10/1,-7.96555436,0.4967213,0.37982458,0.27802056,0.4993191
141842,377530,2017/10/1,-3.538247808,0.5052098,0.7363643,0.9073365,0.5010238
141843,260117,2017/10/1,6.70173521,0.49971816,0.726222,0.8836006,0.49994692
141844,360016,2017/10/1,-3.475497741,0.50049394,0.3009985,0.32798663,0.5000718
141845,290011,2017/10/1,-8.525615956,0.49835896,0.7870562,0.79654473,0.4996632
141846,370027,2017/10/1,-4.817518248,0.5077985,1.3296818,1.4445548,0.50150466
141847,519670,2017/10/1,0.476140645,0.49962738,1.1221244,1.1557236,0.4999091
141848,1692,2017/10/1,-2.391226178,0.49968046,0.5430372,0.44213316,0.4999069
141849,202009,2017/10/1,-5.411890163,0.49825504,0.88228333,0.97437143,0.49962148
141850,470009,2017/10/1,7.234683449,0.50494015,1.9539709,2.043504,0.5009158
141851,893,2017/10/8,-9.271523179,0.49446878,0.095070325,-0.15466464,0.4988983
141852,612,2017/10/8,-3.583943225,0.50645727,0.7287684,0.5884787,0.5012044
141853,1577,2017/10/8,-3.074295474,0.5058052,2.0745623,2.0650926,0.5011128
141854,70021,2017/10/8,0.197628458,0.5001938,1.1656979,1.1900535,0.5000104
141855,610004,2017/10/8,-7.279693487,0.5009175,0.6032072,0.6680856,0.5001617
141856,20005,2017/10/8,9.268172558,0.5039222,0.08330153,0.056882136,0.50072634
141857,172,2017/10/8,-4.411263122,0.51144946,-0.5176577,-0.55164534,0.5021584
141858,213002,2017/10/8,-7.003413493,0.4963544,-0.2640208,-0.2097669,0.49927065
141859,971,2017/10/8,-7.750269107,0.49660996,0.41240114,0.30159,0.49929598
141860,780,2017/10/8,12.63345196,0.495676,1.8178258,1.637829,0.49914968
141861,40025,2017/10/8,2.027044978,0.51031584,1.1254975,1.1479446,0.50196666
141862,519185,2017/10/8,6.022773485,0.5051923,-0.33205172,-0.36605936,0.50091535
141863,519069,2017/10/8,9.031074885,0.50868094,0.86170053,0.936366,0.501635
141864,866,2017/10/8,-8.32690825,0.49916598,0.28443283,-0.025972668,0.49979767
141865,202019,2017/10/8,-10.19872516,0.50490797,0.3595336,0.2986265,0.5008793
141866,202002,2017/10/8,1.004988793,0.50218326,0.30887815,0.26752484,0.50039417
141867,82,2017/10/8,1.198363211,0.5084894,1.3845557,1.4424721,0.5016138
141868,1245,2017/10/8,-17.40654206,0.4969108,-0.8043618,-0.7980028,0.49936834
141869,121003,2017/10/8,-3.008433684,0.49395806,-0.10116334,0.0905244,0.49885094
141870,400007,2017/10/8,-2.906704173,0.503564,1.4987087,1.6070106,0.50062895
141871,481004,2017/10/8,-9.6828855,0.48952875,-0.43085533,-0.36451533,0.4979777
141872,110010,2017/10/8,7.574697712,0.50081104,0.45062166,0.5282306,0.50013417
141873,1277,2017/10/8,-5.847953216,0.50171363,0.88653463,0.88152575,0.50028855
141874,630006,2017/10/8,-3.577987461,0.50405097,0.529416,0.5964051,0.5007612
141875,550003,2017/10/8,0.24762256,0.50765383,0.83503115,0.9431016,0.50146204
141876,965,2017/10/8,-3.906510851,0.49973568,0.51927936,0.52823097,0.4999237
141877,217012,2017/10/8,0.44234739,0.50250626,0.004369456,0.13397543,0.5004624
141878,163411,2017/10/8,13.5199706,0.5039439,2.1937082,2.1757255,0.5007384
141879,50004,2017/10/8,-3.238211616,0.5023862,0.4731921,0.44646436,0.5004227
141880,165310,2017/10/8,1.163771294,0.50883675,1.2180827,1.2525411,0.5016942
141881,660012,2017/10/8,-6.77711945,0.50092465,0.25973302,0.3349778,0.50015694
141882,1409,2017/10/8,-11.87648456,0.49287358,-0.54811335,-0.50616276,0.4985876
141883,519110,2017/10/8,-7.070869519,0.49967188,0.7013169,0.886064,0.49992648
141884,519692,2017/10/8,-13.40321379,0.5003604,0.72208804,0.68879265,0.50004387
141885,519983,2017/10/8,-7.011645071,0.5022207,0.11577469,0.19243231,0.5003631
141886,70032,2017/10/8,7.918656601,0.511454,0.9755799,0.96893096,0.5021727
141887,20023,2017/10/8,-1.06466877,0.5061976,0.7122874,0.7920483,0.50117344
141888,1126,2017/10/8,-11.37566138,0.5004763,0.62832224,0.6503704,0.50006217
141889,540006,2017/10/8,1.756048447,0.5179659,0.020813966,0.008794131,0.50338745
141890,630011,2017/10/8,-12.39867515,0.49199656,0.26273334,0.3460262,0.49843314
141891,110025,2017/10/8,-4.010462075,0.5045536,1.5970501,1.6634192,0.5008526
141892,160910,2017/10/8,5.491574736,0.5014921,0.21531136,0.344915,0.5002705
141893,592,2017/10/8,-7.139689579,0.5097114,1.4768273,1.2923704,0.5018316
141894,90011,2017/10/8,-5.379270411,0.5067269,0.21377693,0.16755508,0.5012708
141895,519975,2017/10/8,-11.59431027,0.49971423,0.16846389,0.20961004,0.49989346
141896,1473,2017/10/8,-4.423243712,0.5061812,0.36701033,0.43173045,0.5012067
141897,519095,2017/10/8,-1.047447823,0.4991715,1.5224768,1.5107222,0.4997949
141898,1186,2017/10/8,13.32622601,0.50541896,0.8646415,0.9161393,0.5010629
141899,110005,2017/10/8,-1.729434698,0.50195736,1.1701472,1.2561078,0.5003602
