,code,date,Next1month,ndcg@1,ndcg@2,ndcg@3,ndcg@5
154295,960,2018/3/11,6.349206349,0.82609475,0.8890829,0.8950059,0.7334424
154296,257020,2018/3/11,-0.494585651,0.85646856,0.83988357,0.8296245,0.91035974
154297,1557,2018/3/18,-3.971856559,0.6606573,0.6885558,0.69294846,0.63294065
154298,100039,2018/3/18,-4.4658848,0.7606775,0.7880542,0.7863758,0.6482854
154299,450007,2018/3/18,-6.657688254,0.61643857,0.6568147,0.646442,0.51038677
154300,1975,2018/3/18,-3.516090584,1.1452568,1.2216179,1.206425,1.0438206
154301,831,2018/3/18,3.116883117,0.92086303,0.9822732,0.98714936,0.813783
154302,163302,2018/3/18,-4.746271979,0.78325367,0.8283349,0.78536487,0.71451515
154303,481015,2018/3/18,-6.708494208,0.5557164,0.5957566,0.58764124,0.48333457
154304,1717,2018/3/18,4.832214765,1.0406576,1.0970427,1.0821466,0.9521963
154305,1559,2018/3/18,3.350970018,0.7089731,0.73757595,0.7234991,0.69127077
154306,530001,2018/3/18,-6.417717426,0.4724276,0.5013937,0.47159627,0.39266858
154307,110023,2018/3/18,2.44484198,0.86761403,0.89595693,0.8841391,0.8404084
154308,210005,2018/3/18,0,0.55042183,0.54596674,0.5582288,0.5117636
154309,360001,2018/3/18,-7.295249657,0.5053863,0.53375614,0.5160535,0.44759363
154310,161609,2018/3/18,-4.296701969,0.8383185,0.88381153,0.8819117,0.7192618
154311,1036,2018/3/18,-2.262016965,0.79367167,0.880689,0.8878637,0.6875208
154312,519672,2018/3/18,-5.17699115,0.7340559,0.7883487,0.7717149,0.67349404
154313,470098,2018/3/18,-6.112937606,0.6388202,0.67031294,0.65841866,0.62460214
154314,866,2018/3/18,-4.99194847,0.49919975,0.5488267,0.5516214,0.4666188
154315,20005,2018/3/18,-8.136952377,0.7673943,0.7934167,0.7574515,0.7257648
154316,206002,2018/3/18,-8.097165992,0.74717534,0.76146704,0.7619879,0.64713407
154317,200008,2018/3/18,-7.856074004,0.7199708,0.7513381,0.7278192,0.68433094
154318,398021,2018/3/18,-6.170598911,0.7185196,0.76831585,0.73386073,0.6300842
154319,180031,2018/3/18,-7.209345191,0.76679766,0.79474705,0.7670526,0.80116254
154320,560003,2018/3/18,-9.344916647,0.4797461,0.5353221,0.52163804,0.3734505
154321,1048,2018/3/18,-11.08757062,1.0816773,1.1224205,1.1012927,0.91967297
154322,163805,2018/3/18,-8.162758192,0.66586196,0.70494026,0.64547545,0.61633235
154323,955,2018/3/18,-5.10460251,0.49213204,0.5317285,0.5326509,0.46404016
154324,1521,2018/3/18,-7.125250347,0.8606718,0.9160958,0.8997992,0.8203747
154325,202009,2018/3/18,-4.89790287,0.53382677,0.5449727,0.5416195,0.48530892
154326,700001,2018/3/18,0.261509875,0.5949222,0.6327529,0.63840514,0.49571344
154327,460007,2018/3/18,-3.411244473,0.8642224,0.90274966,0.88311756,0.7984599
154328,166009,2018/3/18,-2.425408321,0.5257166,0.56223565,0.52756065,0.49093428
154329,257020,2018/3/18,3.041506038,0.8207802,0.834255,0.806029,0.82338184
154330,210008,2018/3/18,1.311494867,0.7840021,0.8390314,0.83031476,0.6675307
154331,1,2018/3/18,-4.7326839,0.7956918,0.7868307,0.78720826,0.64970624
154332,590002,2018/3/18,-6.192997941,0.3953576,0.3716293,0.39650765,0.4059072
154333,70019,2018/3/18,-6.535197204,0.695547,0.7122429,0.7018005,0.66664934
154334,411,2018/3/18,-7.211160597,0.6720904,0.7111332,0.70633537,0.5990831
154335,519692,2018/3/18,-4.155410774,0.5862401,0.61922276,0.6102923,0.5069712
154336,100056,2018/3/18,-10.96596769,0.96580595,0.9696149,0.9426816,0.8983366
154337,1637,2018/3/18,-4.805077063,0.66883117,0.7176922,0.72092795,0.58985645
154338,320011,2018/3/18,-3.759827542,0.59609425,0.56800914,0.52669525,0.6069705
154339,70021,2018/3/18,1.4,0.66185457,0.7079996,0.7217477,0.6104413
154340,163412,2018/3/18,-7.412187305,0.6939956,0.66896456,0.655572,0.6863057
154341,519093,2018/3/18,-1.155462185,0.43717644,0.45727384,0.45400998,0.37616977
154342,968006,2018/3/18,-9.342770475,0.8242021,0.88270694,0.8436633,0.744816
154343,309,2018/3/18,-5.268935236,0.6167936,0.7016192,0.6771701,0.55096495
154344,260101,2018/3/18,-3.127409819,1.1485392,1.1604742,1.1370693,1.0656043
154345,519983,2018/3/18,-7.631776168,0.27514055,0.2623501,0.26562238,0.34270427
154346,1044,2018/3/18,-4.554724677,1.1477376,1.2298203,1.217433,0.97122383
154347,1672,2018/3/18,-6.815174239,0.8855125,0.9539062,0.9420301,0.7737458
154348,974,2018/3/18,-4.943679599,1.0397668,1.1156449,1.0932095,0.95467526
154349,519185,2018/3/18,-5.914616069,0.29435697,0.27496132,0.25987068,0.41809118
154350,1692,2018/3/18,4.139790122,0.5751425,0.6171731,0.60663444,0.5015692
154351,549,2018/3/18,-1.651982379,0.75562316,0.8243552,0.8209306,0.6629299
154352,519068,2018/3/18,-9.44053508,0.7739968,0.7770003,0.7508614,0.7758085
154353,519727,2018/3/18,-4.218815919,0.46012494,0.52452993,0.5049129,0.3731469
154354,420005,2018/3/18,-1.899050475,0.5869955,0.6041566,0.5826038,0.5850887
154355,519025,2018/3/18,-4.03178147,0.64678895,0.71171343,0.6890096,0.51879346
154356,202019,2018/3/18,-6.7047265,0.26656106,0.3048791,0.27030885,0.26636633
154357,11,2018/3/18,-7.363002434,1.0175359,1.0229765,0.99705166,0.96030843
154358,450003,2018/3/18,-5.429036194,0.7900609,0.8245214,0.8032458,0.71403974
154359,854,2018/3/18,-8.267270668,0.7650181,0.82663566,0.804798,0.7411325
154360,20026,2018/3/18,-7.019265534,0.898878,0.94134635,0.90942955,0.9072207
154361,100060,2018/3/18,-6.17653927,0.87564003,0.8854363,0.9095406,0.83117366
154362,660012,2018/3/18,-4.665612291,0.5501398,0.5925952,0.56440985,0.46093905
154363,660004,2018/3/18,-4.586975739,0.76932055,0.80668354,0.76692516,0.7213781
154364,519670,2018/3/18,-4.724107029,0.69732946,0.72129905,0.71374106,0.5876159
154365,1496,2018/3/18,-4.596100279,0.112907425,0.1302209,0.12324832,0.11135948
154366,398061,2018/3/18,-5.623616696,0.68668824,0.7331748,0.6967835,0.6641052
154367,257050,2018/3/18,-5.574818139,0.70893776,0.7104921,0.710256,0.6390135
154368,628,2018/3/18,-4.455445545,1.0041791,1.0847614,1.033551,0.93992794
154369,410003,2018/3/18,-1.37941845,0.49342874,0.51226324,0.52561206,0.44041058
154370,377530,2018/3/18,-6.715463645,0.7171896,0.7433032,0.73265404,0.7043208
154371,1178,2018/3/18,-3.512119285,0.8900135,0.9406749,0.92501384,0.80269575
154372,519013,2018/3/18,-2.02875714,0.28536734,0.345513,0.31466725,0.17539865
154373,290014,2018/3/18,-4.183527731,0.44102216,0.47979736,0.43172824,0.4002523
154374,630006,2018/3/18,-2.445828468,0.6589367,0.6996825,0.6751109,0.61585915
154375,519039,2018/3/18,-7.400009291,0.48794088,0.48487198,0.45972317,0.3880665
154376,1956,2018/3/18,-7.383875676,0.75443083,0.8009787,0.78780085,0.72310257
154377,450009,2018/3/18,-3.486631881,0.8190647,0.8600387,0.8349845,0.7845805
154378,519993,2018/3/18,-0.626273965,0.69606215,0.7328138,0.7113059,0.6718272
154379,160105,2018/3/18,-1.926772176,0.7874831,0.81998575,0.7942928,0.6851019
154380,519158,2018/3/18,-4.179017242,0.60992587,0.6576131,0.6328942,0.56731415
154381,1009,2018/3/18,-6.357214934,0.7508031,0.8235011,0.81942695,0.6374016
154382,398041,2018/3/18,8.027301729,0.75565106,0.8371518,0.8523863,0.658341
154383,550009,2018/3/18,-3.166836927,0.7520631,0.79145926,0.7994015,0.67050123
154384,202011,2018/3/18,-2.5293059,0.6365802,0.65717006,0.6324143,0.6204876
154385,1306,2018/3/18,-4.298874104,0.6940128,0.7404066,0.7079365,0.5816528
154386,481004,2018/3/18,-3.868912153,0.19223276,0.19389126,0.21709237,0.1755996
154387,1167,2018/3/18,-1.641791045,0.3924903,0.4272975,0.39799944,0.37974012
154388,290006,2018/3/18,5.825421133,0.3834533,0.41056466,0.42205694,0.32572737
154389,1938,2018/3/18,2.146749601,0.9952053,1.0843848,1.0765711,0.92493415
154390,610005,2018/3/18,-4.459447455,0.42883795,0.5040241,0.5169893,0.37630844
154391,160512,2018/3/18,-9.781168624,0.45391884,0.50316536,0.4899139,0.440294
154392,200010,2018/3/18,-5.620164469,0.3000387,0.36069897,0.33167323,0.26245028
154393,240022,2018/3/18,-5.54519138,0.6489264,0.68616796,0.6543909,0.65307796
154394,163822,2018/3/18,-1.496774194,0.44777763,0.5137186,0.47907203,0.37157446
154395,50018,2018/3/18,-5.182926829,1.0419655,1.0806257,1.0608385,0.9577321
154396,200015,2018/3/18,0.112073357,0.59573275,0.6584268,0.63966304,0.51534164
154397,761,2018/3/18,-5.862923204,0.74169517,0.8172492,0.80224574,0.6413091
154398,590001,2018/3/18,-8.933878158,0.61652464,0.62974554,0.6370895,0.5704472
154399,519167,2018/3/18,-3.209620898,0.9212465,0.9374899,0.8984712,0.6288359
154400,519979,2018/3/18,-4.560664737,0.69574493,0.7214003,0.69101566,0.67451715
154401,409,2018/3/18,-2.878965922,0.79434884,0.8762929,0.84974307,0.676993
154402,61,2018/3/18,-0.622665006,0.51258683,0.5713398,0.5786477,0.4763738
154403,200012,2018/3/18,-3.042596349,0.89869666,0.98140335,0.94139796,0.83946675
154404,377020,2018/3/18,-9.208931097,0.800872,0.80570173,0.80783147,0.7715153
154405,470009,2018/3/18,-7.251264755,0.8344613,0.84808534,0.8503037,0.73725265
154406,1917,2018/3/18,-5.505773672,0.49380416,0.52292824,0.52541167,0.4422886
154407,1645,2018/3/18,5.623003195,0.8804681,0.94897604,0.9268624,0.81204545
154408,213002,2018/3/18,-7.172897196,0.5542256,0.5958771,0.5778195,0.4600396
154409,601,2018/3/18,-4.292847938,0.88692427,0.9454441,0.9338636,0.83743536
154410,630002,2018/3/18,6.769721443,0.7321351,0.7503506,0.765486,0.6200154
154411,161706,2018/3/18,-5.29443544,0.61045283,0.67098486,0.6193265,0.5441754
154412,1915,2018/3/18,1.532175689,0.64485854,0.68523717,0.67938006,0.63101596
154413,20,2018/3/18,-5.195911414,0.89779425,0.9268844,0.90248895,0.8739677
154414,110029,2018/3/18,-5.067011223,0.6137244,0.6336125,0.6813068,0.60652006
154415,166006,2018/3/18,-4.436137072,0.80815023,0.8310866,0.81224453,0.79783493
154416,481017,2018/3/18,-5.794556629,0.654151,0.7024641,0.6764146,0.6206466
154417,163503,2018/3/18,-3.259662933,0.46899632,0.49106696,0.48631373,0.40730873
154418,1705,2018/3/18,-2.309245055,0.72554415,0.7855544,0.7674707,0.64533824
154419,1223,2018/3/18,-2.813299233,0.75786257,0.8015556,0.7928105,0.72505623
154420,420003,2018/3/18,-2.885523284,0.8319013,0.8731471,0.86248696,0.7421155
154421,40005,2018/3/18,-6.916482408,0.6155181,0.6332381,0.6193034,0.5796095
154422,519008,2018/3/18,-6.37200913,0.98296434,0.9942254,0.97648716,0.92391825
154423,70032,2018/3/18,-6.68107816,0.679123,0.68442917,0.64692664,0.6833124
154424,519975,2018/3/18,-7.794766709,0.47035778,0.5212826,0.5113267,0.44779143
154425,40025,2018/3/18,-3.573422669,0.95959336,0.9775253,0.9549303,0.9304273
154426,180013,2018/3/18,-9.001807705,0.8683306,0.8862597,0.8465074,0.8033162
154427,233015,2018/3/18,-6.415024173,0.44546545,0.46250015,0.431756,0.45814654
154428,160106,2018/3/18,-3.281929042,0.7679572,0.8094151,0.8002355,0.6392399
154429,530011,2018/3/18,-3.183929271,0.6309136,0.6795672,0.62586784,0.5954956
154430,50026,2018/3/18,3.537122839,0.7903337,0.83691174,0.84346646,0.7005113
154431,160127,2018/3/18,-9.597572031,0.8208543,0.90385437,0.858765,0.79506254
154432,519965,2018/3/18,-4.956035172,0.59830606,0.6448952,0.640575,0.5315346
154433,40020,2018/3/18,-2.362911826,0.795318,0.83640546,0.82073265,0.689146
154434,100022,2018/3/18,-2.809588611,0.984443,1.0383422,0.99797285,0.88508916
154435,519056,2018/3/18,-6.391585761,0.7339715,0.7740496,0.7683148,0.6415455
154436,210009,2018/3/18,-9.26297427,0.11035801,0.08551142,0.13156255,0.17977327
154437,110025,2018/3/18,-6.890611542,0.57647926,0.5947256,0.57330626,0.6039449
154438,550,2018/3/18,-7.055503293,0.4169933,0.465005,0.43743944,0.3494759
154439,470028,2018/3/18,-6.4160401,0.8500034,0.89160264,0.9173778,0.8401272
154440,589,2018/3/18,-2.810628168,0.431001,0.48384088,0.44989333,0.39423284
154441,320005,2018/3/18,2.765731481,0.64662397,0.6867449,0.6748153,0.527415
154442,20003,2018/3/18,-4.530558152,0.8029064,0.81121325,0.7738294,0.7322134
154443,1171,2018/3/18,0.716845878,0.9503524,0.99394864,1.0062295,0.82402676
154444,1577,2018/3/18,-10.16260163,0.86434615,0.96061116,0.9288765,0.7207133
154445,161818,2018/3/18,-7.245073799,0.5784193,0.6378257,0.6280994,0.46636766
154446,40035,2018/3/18,-3.443823777,0.7225445,0.7476227,0.7301304,0.6634112
154447,100026,2018/3/18,-4.20084514,0.8915455,0.9214056,0.89198875,0.8566604
154448,210004,2018/3/18,0,0.47931364,0.544918,0.5328769,0.4599529
154449,470006,2018/3/18,6.109073417,0.747578,0.8006451,0.80588067,0.65274763
154450,1714,2018/3/18,-1.779828609,0.8581201,0.8994742,0.8874083,0.7912367
154451,519679,2018/3/18,-5.316638096,0.4784843,0.512846,0.49056703,0.43687823
154452,519736,2018/3/18,-3.653808498,0.98853475,1.0139294,0.9727593,0.990192
154453,711,2018/3/18,1.748704663,0.8882122,0.94210154,0.9397118,0.82843435
154454,161606,2018/3/18,-5.369316726,0.62310916,0.624378,0.6367996,0.545413
154455,160605,2018/3/18,-7.635715945,0.685694,0.7169722,0.68757194,0.6382032
154456,240004,2018/3/18,-5.914929973,0.41103953,0.4395144,0.408231,0.3558182
154457,530003,2018/3/18,-3.348446208,0.69053745,0.7054048,0.693396,0.58429646
154458,270005,2018/3/18,-6.472655134,0.6062681,0.6193808,0.6242705,0.5258592
154459,377240,2018/3/18,-10.16195618,1.0429219,1.0753162,1.0755825,1.0020828
154460,1028,2018/3/18,-1.997336884,0.68622917,0.7598269,0.7624371,0.5756155
154461,360005,2018/3/18,-7.521160822,0.46814626,0.47308633,0.45665118,0.3987571
154462,160916,2018/3/18,-3.656723353,0.9234114,0.9694908,0.93364996,0.8671625
154463,270025,2018/3/18,-6.841757827,0.4928235,0.52038527,0.49254146,0.50656486
154464,162605,2018/3/18,-5.193263361,1.0578808,1.0978336,1.0432678,0.9663184
154465,70027,2018/3/18,-6.619605191,0.45033076,0.5134114,0.5059959,0.42845678
154466,530006,2018/3/18,-6.485298159,0.58009964,0.6083533,0.5821247,0.47959557
154467,519688,2018/3/18,-3.828276491,1.1002202,1.148703,1.1059912,1.000145
154468,163415,2018/3/18,2.855524996,0.70250016,0.73406076,0.7368592,0.6334458
154469,320007,2018/3/18,-4.376170851,0.2786916,0.3049474,0.2909391,0.252235
154470,580001,2018/3/18,-0.32493656,0.72921175,0.81718004,0.7854229,0.6162051
154471,377150,2018/3/18,-3.120884909,0.6798141,0.7102333,0.7067578,0.6219021
154472,340006,2018/3/18,-4.087760549,0.66087943,0.69598746,0.69327205,0.5398563
154473,1104,2018/3/18,0.294406281,0.8127928,0.880154,0.8604885,0.70773566
154474,162202,2018/3/18,-7.68174315,0.6788604,0.71868086,0.7080922,0.5438638
154475,257070,2018/3/18,-2.727603977,0.6942487,0.7534916,0.77398616,0.63900095
154476,778,2018/3/18,-0.820189274,0.8259309,0.91971016,0.895914,0.75740796
154477,70022,2018/3/18,-1.857993518,0.82757527,0.8574079,0.8562202,0.73922634
154478,39,2018/3/18,-4.002456751,0.63588166,0.6614354,0.6424334,0.553305
154479,660015,2018/3/18,-4.392666157,0.7817979,0.8058543,0.77415127,0.7533847
154480,161219,2018/3/18,-1.132981602,0.7879885,0.7805554,0.76302475,0.7468346
154481,31,2018/3/18,-8.414424728,0.5815368,0.5785158,0.59216547,0.50882673
154482,260109,2018/3/18,-5.630096771,0.609005,0.6526348,0.6062671,0.5603235
154483,1291,2018/3/18,-6.277056277,0.39858457,0.43098012,0.41769326,0.35396606
154484,410009,2018/3/18,-6.51695692,0.53187984,0.56504834,0.556712,0.5185554
154485,50014,2018/3/18,4.501067357,0.80584633,0.85257745,0.85299414,0.74516094
154486,590008,2018/3/18,2.984673299,0.3834416,0.3922511,0.4567772,0.41735163
154487,1162,2018/3/18,-6.823925864,0.7938209,0.83239657,0.82263684,0.7256641
154488,240020,2018/3/18,-0.218169125,0.8793531,0.90559286,0.8956336,0.7791543
154489,522,2018/3/18,-6.809815951,0.7721137,0.81530386,0.8074989,0.7432791
154490,697,2018/3/18,-5.203468979,0.74378425,0.7821834,0.837394,0.72645515
154491,519712,2018/3/18,4.532475512,0.9878512,1.031206,1.0141435,0.8874813
154492,513,2018/3/18,-7.972665148,0.8166519,0.88118625,0.87954456,0.73290175
154493,163411,2018/3/18,-4.941576157,1.0756296,1.0353829,1.0266373,0.89535606
154494,660005,2018/3/18,-5.274131274,0.4966635,0.52952564,0.49880406,0.430668
154495,270028,2018/3/18,-8.061420345,0.82599854,0.87568337,0.8686699,0.74172807
154496,710001,2018/3/18,5.903144365,0.7880217,0.8608628,0.85503787,0.7705224
154497,1126,2018/3/18,-4.906204906,0.5499643,0.59956443,0.59401286,0.46694922
154498,202003,2018/3/18,-5.972925493,0.8522863,0.876857,0.85131115,0.81849104
154499,1541,2018/3/18,-5.662285137,0.6852134,0.7290509,0.7134621,0.57130325
154500,1042,2018/3/18,-0.458015267,0.2841163,0.32231504,0.31719664,0.25204417
154501,570008,2018/3/18,-2.500539685,0.8880666,0.93426675,0.9084151,0.84586227
154502,519994,2018/3/18,-4.067460317,0.34285,0.34594238,0.34767896,0.3149365
154503,290002,2018/3/18,-4.046959312,0.33212215,0.34725606,0.3126611,0.3014964
154504,200006,2018/3/18,-2.247873633,0.5706796,0.56421727,0.5498134,0.5412703
154505,290004,2018/3/18,-1.916697383,0.2752468,0.30086562,0.30561838,0.21497613
154506,630001,2018/3/18,-4.801807739,0.58177346,0.6401797,0.61418355,0.45985478
154507,1476,2018/3/18,-9.102402023,0.6581666,0.7281012,0.72262603,0.5523833
154508,240010,2018/3/18,-6.944926731,0.4910761,0.5207758,0.52069706,0.4160026
154509,1236,2018/3/18,-2.076843198,0.7466423,0.80185133,0.79517984,0.6638109
154510,161611,2018/3/18,1.357347951,0.7319324,0.7396896,0.7399484,0.6428438
154511,610001,2018/3/18,-2.951724138,0.88143,0.9277471,0.88734186,0.7652602
154512,320003,2018/3/18,-5.23370084,0.7741505,0.79703426,0.7957633,0.67624265
154513,206009,2018/3/18,0.742092457,0.79189014,0.833654,0.8214566,0.7030262
154514,162006,2018/3/18,-4.133618943,0.6884764,0.7322351,0.6991315,0.6196157
154515,780,2018/3/18,2.685109845,0.6529437,0.7038024,0.70446026,0.5782714
154516,519702,2018/3/18,-7.547439687,0.86619604,0.90160185,0.86383885,0.7985133
154517,803,2018/3/18,-4.136947218,0.4759441,0.5474246,0.5178149,0.44455555
154518,519673,2018/3/18,-2.601969058,0.682828,0.73567367,0.7371867,0.5928883
154519,257030,2018/3/18,-4.496,0.707015,0.7134775,0.6828229,0.72138005
154520,1616,2018/3/18,-8.278580815,0.7711676,0.8507867,0.847006,0.723235
154521,50010,2018/3/18,-5.033212964,0.48264176,0.51704556,0.4885809,0.41220728
154522,127,2018/3/18,-2.727971311,0.72535664,0.76076084,0.7467031,0.6749541
154523,2305,2018/3/18,-3.101736973,-0.1547574,-0.19574815,-0.21076572,-0.038254
154524,50008,2018/3/18,2.908344898,0.76378477,0.81185097,0.81760466,0.6432919
154525,519674,2018/3/18,-5.003034441,0.66380215,0.6980214,0.6859838,0.6262438
154526,1040,2018/3/18,-5.765765766,0.69508505,0.7607175,0.7476844,0.58813626
154527,519033,2018/3/18,-10.46917952,0.7666039,0.8288025,0.8394337,0.68725795
154528,21,2018/3/18,-2.750556793,0.62450784,0.6483178,0.6456882,0.54518217
154529,163803,2018/3/18,-5.686317163,0.5459709,0.5714052,0.52952033,0.50362784
154530,1054,2018/3/18,-2.081447964,0.7599575,0.81497246,0.8072962,0.6485949
154531,163801,2018/3/18,-2.436801167,0.90395796,0.932268,0.9015013,0.773467
154532,206007,2018/3/18,-8.165829146,0.78197587,0.8117811,0.79475605,0.77164143
154533,121003,2018/3/18,7.054941134,0.6642467,0.72825444,0.7604013,0.5708501
154534,940,2018/3/18,-1.048689139,0.6769863,0.73170114,0.69908124,0.57811093
154535,1651,2018/3/18,-5.919661734,0.89819413,0.9574359,0.9314206,0.826762
154536,690004,2018/3/18,-1.756511205,0.8535303,0.89585984,0.8766874,0.7998815
154537,1118,2018/3/18,-4.968152866,0.46734673,0.48276624,0.47502598,0.41351733
154538,70011,2018/3/18,-1.382913337,0.6747487,0.69777507,0.7080927,0.60529286
154539,110011,2018/3/18,-6.446405272,0.9013199,0.8891688,0.8641393,0.88100743
154540,688,2018/3/18,-4.256512526,0.9803316,1.0374042,1.026169,0.90670985
154541,660006,2018/3/18,-4.881487356,0.97051334,1.0402511,1.0294726,0.7944332
154542,260108,2018/3/18,-4.792791735,0.9022657,0.91660726,0.878057,0.87098247
154543,470008,2018/3/18,-6.096681097,0.7116271,0.7391327,0.74198973,0.6635012
154544,481010,2018/3/18,-4.163393559,0.36052683,0.37495428,0.38439232,0.3347788
154545,240017,2018/3/18,-7.61274858,0.4718599,0.47614238,0.45911387,0.46708366
154546,867,2018/3/18,-6.112289112,0.82930154,0.9113089,0.8930086,0.72531307
154547,160505,2018/3/18,-7.187680679,0.8161033,0.8216822,0.78094435,0.8091811
154548,481008,2018/3/18,-4.219327241,0.7053842,0.7346708,0.6895338,0.69502
154549,180012,2018/3/18,-6.653550983,0.74463993,0.7678917,0.7184032,0.76258576
